from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
70079,NEC-2287-02,2,412,172,336,240,1,,
70079,NEC-2287-03,2,412,172,336,240,1,,
70079,NEC-2287-04,2,401,161,323,240,1,,
70079,NEC-2287-05,2,401,161,323,240,1,,
70079,NEC-2287-06,2,398,158,318,240,1,,
70079,NEC-2287-07,2,398,158,318,240,1,,
70079,NEC-2287-08,2,394,154,314,240,1,,
70079,NEC-2287-09,2,394,154,314,240,1,,
70079,NEC-2287-10,2,396,156,315,240,1,,
70079,NEC-2287-11,2,430,190,360,240,1,,
70079,NEC-2287-12,2,435,195,366,240,1,,
70079,NEC-2287-13,2,453,213,390,240,1,,
70080,70079,2,95,35,165,60,1,,
70080,74611,2,147,27,95,120,1,,
70080,74617,2,162,42,114,120,1,,
70080,NEC-2287,2,433,193,424,240,1,,
70080,NEC-2287-01,2,448,208,443,240,1,,
70080,NEC-2287-02,2,433,193,424,240,1,,
70080,NEC-2287-03,2,433,193,424,240,1,,
70080,NEC-2287-04,2,423,183,410,240,1,,
70080,NEC-2287-05,2,423,183,410,240,1,,
70080,NEC-2287-06,2,419,179,405,240,1,,
70080,NEC-2287-07,2,419,179,405,240,1,,
70080,NEC-2287-08,2,416,176,401,240,1,,
70080,NEC-2287-09,2,416,176,401,240,1,,
70080,NEC-2287-10,2,417,177,403,240,1,,
70080,NEC-2287-11,2,452,212,448,240,1,,
70080,NEC-2287-12,2,456,216,454,240,1,,
70080,NEC-2287-13,2,475,235,478,240,1,,
70081,150,2,202,82,181,120,1,,
70081,151,2,212,92,192,120,1,,
70081,70082,2,64,4,6,60,1,,
70082,150,2,202,82,181,120,1,,
70082,151,2,212,92,192,120,1,,
70082,70081,2,64,4,6,60,1,,
70083,13,2,210,90,178,120,1,,
70083,70084,2,146,86,171,60,1,,
70084,13,2,200,80,166,120,1,,
70084,70083,2,138,78,160,60,1,,
70085,121,2,300,180,283,120,1,,
70085,70086,2,66,6,8,60,1,,
70085,70095,2,88,28,136,60,1,,
70085,70096,2,88,28,136,60,1,,
70085,MM-0023-S,2,453,213,326,240,1,,
70086,121,2,300,180,283,120,1,,
70086,70085,2,66,6,8,60,1,,
70086,70095,2,88,28,136,60,1,,
70086,70096,2,88,28,136,60,1,,
70086,MM-0023-S,2,453,213,326,240,1,,
70087,70088,2,66,6,8,60,1,,
70088,70087,2,66,6,8,60,1,,
70089,323,2,174,54,136,120,1,,
70089,70090,2,97,37,180,60,1,,
70090,323,2,172,52,134,120,1,,
70090,70089,2,97,37,180,60,1,,
70091,70092,2,97,37,170,60,1,,
70092,70091,2,97,37,170,60,1,,
70093,334,2,165,45,90,120,1,,
70093,70261,2,213,123,191,90,1,,
70094,334,2,194,74,128,120,1,,
70094,70093,2,179,119,218,60,1,,
70094,70261,2,144,54,102,90,1,,
70095,121,2,297,177,279,120,1,,
70095,70085,2,88,28,136,60,1,,
70095,70086,2,88,28,136,60,1,,
70095,70096,2,66,6,8,60,1,,
70095,MM-0023-S,2,450,210,321,240,1,,
70096,121,2,297,177,279,120,1,,
70096,70085,2,88,28,136,60,1,,
70096,70086,2,88,28,136,60,1,,
70096,70095,2,66,6,8,60,1,,
70096,MM-0023-S,2,450,210,321,240,1,,
70097,3125,2,201,81,144,120,1,,
70097,70098,2,65,5,7,60,1,,
70098,3125,2,201,81,144,120,1,,
70098,70097,2,65,5,7,60,1,,
70099,70100,2,67,7,9,60,1,,
70100,70099,2,68,8,10,60,1,,
70101,32000,2,216,96,,120,2,,
70101,32001,2,191,71,140,120,1,,
70101,32002,2,201,81,153,120,1,,
70101,32003,2,211,91,166,120,1,,
70101,32004,2,220,100,178,120,1,,
70101,32005,2,230,110,191,120,1,,
70101,70102,2,89,29,38,60,1,,
70101,MM-0079-S,2,339,99,240,240,1,,
70102,32000,2,216,96,,120,2,,
70102,32001,2,191,71,140,120,1,,
70102,32002,2,201,81,153,120,1,,
70102,32003,2,211,91,166,120,1,,
70102,32004,2,220,100,178,120,1,,
70102,32005,2,230,110,191,120,1,,
70102,70101,2,89,29,38,60,1,,
70102,MM-0079-S,2,339,99,240,240,1,,
70103,41031,2,261,141,111,120,1,,
70103,70104,2,291,231,161,60,1,,
70104,41031,2,259,139,119,120,1,,
70104,70103,2,291,231,161,60,1,,
70105,38671,2,161,41,90,120,1,,
70105,Braintree-01,2,73,13,16,60,1,,
70105,Braintree-02,2,73,13,16,60,1,,
70105,MM-0109,2,480,240,348,240,1,,
70105,MM-0109-CS,2,480,240,348,240,1,,
70105,MM-0109-S,2,480,240,348,240,1,,
70150,70151,2,162,42,,120,2,,
70150,71150,2,134,14,,120,2,,
70150,71151,2,162,42,,120,2,,
70150,899,2,170,50,,120,2,,
70151,70150,2,162,42,,120,2,,
70151,71150,2,162,42,,120,2,,
70151,71151,2,128,8,,120,2,,
70151,899,2,165,45,,120,2,,
70152,70153,2,177,57,,120,2,,
70152,79,2,236,116,,120,2,,
70152,93,2,186,66,,120,2,,
70153,70152,2,177,57,,120,2,,
70153,79,2,237,117,,120,2,,
70153,93,2,187,67,,120,2,,
70156,70157,2,164,44,165,120,1,,
70157,70156,2,166,46,167,120,1,,
70160,38155,2,264,144,186,120,1,,
70160,70161,2,178,58,74,120,1,,
70161,38155,2,269,149,193,120,1,,
70161,70160,2,178,58,74,120,1,,
70162,70163,2,185,65,84,120,1,,
70163,70162,2,185,65,84,120,1,,
70164,70165,2,178,58,76,120,1,,
70165,70164,2,178,58,76,120,1,,
70166,70167,2,172,52,67,120,1,,
70167,70166,2,172,52,67,120,1,,
70168,70169,2,155,35,45,120,1,,
70168,8155,2,254,134,174,120,1,,
70168,8203,2,254,134,174,120,1,,
70169,70168,2,155,35,45,120,1,,
70169,8155,2,223,103,133,120,1,,
70169,8203,2,223,103,133,120,1,,
70170,70171,2,172,52,67,120,1,,
70171,70170,2,172,52,67,120,1,,
70172,70173,2,163,43,56,120,1,,
70173,70172,2,163,43,56,120,1,,
70174,21917,2,235,115,149,120,1,,
70174,70175,2,182,62,80,120,1,,
70175,21917,2,288,168,217,120,1,,
70175,70174,2,182,62,80,120,1,,
70176,70177,2,186,66,85,120,1,,
70177,70176,2,186,66,85,120,1,,
70178,70179,2,192,72,94,120,1,,
70179,70178,2,192,72,94,120,1,,
70180,70181,2,169,49,63,120,1,,
70181,70180,2,169,49,63,120,1,,
70182,70183,2,165,45,58,120,1,,
70183,70182,2,165,45,58,120,1,,
70186,70187,2,183,63,81,120,1,,
70187,70186,2,183,63,81,120,1,,
70196,70020,2,289,199,373,90,1,,
70196,70021,2,321,231,,90,2,,
70196,70075,2,130,40,102,90,1,,
70196,70076,2,130,40,102,90,1,,
70196,70077,2,354,264,,90,2,,
70196,70078,2,354,264,,90,2,,
70196,70197,2,154,34,44,120,1,,
70196,70198,2,124,4,6,120,1,,
70196,70199,2,154,34,44,120,1,,
70196,70200,2,186,66,165,120,1,,
70196,71199,2,191,71,172,120,1,,
70197,70020,2,301,211,352,90,1,,
70197,70021,2,333,243,,90,2,,
70197,70075,2,154,64,132,90,1,,
70197,70076,2,154,64,132,90,1,,
70197,70077,2,366,276,,90,2,,
70197,70078,2,366,276,,90,2,,
70197,70196,2,154,34,44,120,1,,
70197,70198,2,154,34,44,120,1,,
70197,70199,2,124,4,6,120,1,,
70197,70200,2,170,50,144,120,1,,
70197,71199,2,176,56,152,120,1,,
70198,70020,2,289,199,373,90,1,,
70198,70021,2,321,231,,90,2,,
70198,70075,2,130,40,102,90,1,,
70198,70076,2,130,40,102,90,1,,
70198,70077,2,354,264,,90,2,,
70198,70078,2,354,264,,90,2,,
70198,70196,2,124,4,6,120,1,,
70198,70197,2,154,34,44,120,1,,
70198,70199,2,154,34,44,120,1,,
70198,70200,2,186,66,165,120,1,,
70198,71199,2,191,71,172,120,1,,
70199,70020,2,301,211,352,90,1,,
70199,70021,2,333,243,,90,2,,
70199,70075,2,154,64,132,90,1,,
70199,70076,2,154,64,132,90,1,,
70199,70077,2,366,276,,90,2,,
70199,70078,2,366,276,,90,2,,
70199,70196,2,154,34,44,120,1,,
70199,70197,2,124,4,6,120,1,,
70199,70198,2,154,34,44,120,1,,
70199,70200,2,170,50,144,120,1,,
70199,71199,2,176,56,152,120,1,,
70200,70020,2,257,167,216,90,1,,
70200,70021,2,289,199,,90,2,,
70200,70075,2,133,43,122,90,1,,
70200,70076,2,133,43,122,90,1,,
70200,70077,2,322,232,,90,2,,
70200,70078,2,322,232,,90,2,,
70200,70196,2,186,66,165,120,1,,
70200,70197,2,170,50,144,120,1,,
70200,70198,2,186,66,165,120,1,,
70200,70199,2,170,50,144,120,1,,
70200,71199,2,126,6,8,120,1,,
70201,4510,2,177,57,116,120,1,,
70201,70039,2,126,36,91,90,1,,
70201,70040,2,126,36,91,90,1,,
70201,70202,2,144,24,31,120,1,,
70201,Government Center-Brattle,2,147,27,35,120,1,,
70202,4510,2,184,64,124,120,1,,
70202,70039,2,112,22,72,90,1,,
70202,70040,2,112,22,72,90,1,,
70202,70201,2,144,24,31,120,1,,
70202,Government Center-Brattle,2,141,21,27,120,1,,
70203,70024,2,134,44,167,90,1,,
70203,70025,2,150,60,188,90,1,,
70203,70204,2,169,49,64,120,1,,
70204,70024,2,134,44,167,90,1,,
70204,70025,2,150,60,188,90,1,,
70204,70203,2,169,49,64,120,1,,
70205,113,2,289,169,242,120,1,,
70205,70026,2,132,42,64,90,1,,
70205,70027,2,162,72,105,90,1,,
70205,70206,2,162,42,64,120,1,,
70205,BNT-0000,2,480,240,300,240,1,,
70205,BNT-0000-01,2,480,240,300,240,1,,
70205,BNT-0000-02,2,480,240,300,240,1,,
70205,BNT-0000-03,2,480,240,300,240,1,,
70205,BNT-0000-04,2,480,240,300,240,1,,
70205,BNT-0000-05,2,480,240,300,240,1,,
70205,BNT-0000-06,2,480,240,300,240,1,,
70205,BNT-0000-07,2,480,240,300,240,1,,
70205,BNT-0000-08,2,480,240,300,240,1,,
70205,BNT-0000-09,2,480,240,300,240,1,,
70205,BNT-0000-10,2,480,240,300,240,1,,
70206,113,2,322,202,296,120,1,,
70206,70026,2,106,16,13,90,1,,
70206,70027,2,162,72,116,90,1,,
70206,70205,2,162,42,64,120,1,,
70206,BNT-0000,2,480,240,300,240,1,,
70206,BNT-0000-01,2,480,240,300,240,1,,
70206,BNT-0000-02,2,480,240,300,240,1,,
70206,BNT-0000-03,2,480,240,300,240,1,,
70206,BNT-0000-04,2,480,240,300,240,1,,
70206,BNT-0000-05,2,480,240,300,240,1,,
70206,BNT-0000-06,2,480,240,300,240,1,,
70206,BNT-0000-07,2,480,240,300,240,1,,
70206,BNT-0000-08,2,480,240,300,240,1,,
70206,BNT-0000-09,2,480,240,300,240,1,,
70206,BNT-0000-10,2,480,240,300,240,1,,
70207,70208,2,141,21,107,120,1,,
70208,70207,2,141,21,107,120,1,,
70239,70240,2,184,64,179,120,1,,
70240,70239,2,184,64,179,120,1,,
70261,334,2,198,78,101,120,1,,
70261,70093,2,213,123,191,90,1,,
70261,70094,2,144,54,102,90,1,,
70263,70264,2,143,23,30,120,1,,
70264,70263,2,143,23,30,120,1,,
70265,70266,2,135,15,20,120,1,,
70266,70265,2,135,15,20,120,1,,
70267,70268,2,134,14,18,120,1,,
70268,70267,2,134,14,18,120,1,,
70271,70272,2,137,17,22,120,1,,
70272,70271,2,137,17,22,120,1,,
70275,185,2,145,25,32,120,1,,
70275,18511,2,167,47,61,120,1,,
70275,70276,2,167,47,61,120,1,,
70276,185,2,143,23,30,120,1,,
70276,18511,2,139,19,25,120,1,,
70276,70275,2,167,47,61,120,1,,
70278,70279,2,85,25,32,60,1,,
70279,70278,2,85,25,32,60,1,,
70500,70501,2,215,95,171,120,1,,
70500,70502,2,268,148,240,120,1,,
70501,70500,2,205,85,161,120,1,,
70501,70502,2,179,59,77,120,1,,
70502,70500,2,258,138,230,120,1,,
70502,70501,2,179,59,77,120,1,,
70503,70504,2,244,124,161,120,1,,
70503,Union Square-01,2,244,124,161,120,1,,
70503,Union Square-02,2,244,124,161,120,1,,
70504,70503,2,244,124,161,120,1,,
70504,Union Square-01,2,244,124,161,120,1,,
70504,Union Square-02,2,244,124,161,120,1,,
70505,70506,2,146,26,34,120,1,,
70506,70505,2,146,26,34,120,1,,
70507,70508,2,146,26,34,120,1,,
70508,70507,2,146,26,34,120,1,,
70509,70510,2,144,24,31,120,1,,
70510,70509,2,144,24,31,120,1,,
70511,70512,2,124,4,6,120,1,,
70512,70511,2,124,4,6,120,1,,
70513,70514,2,144,24,31,120,1,,
70514,70513,2,144,24,31,120,1,,
70838,70038,2,82,22,28,60,1,,
7096,70047,2,145,85,227,60,1,,
7096,70048,2,119,59,73,60,1,,
7096,7097,2,143,23,30,120,1,,
7097,70047,2,134,74,212,60,1,,
7097,70048,2,108,48,59,60,1,,
7097,7096,2,143,23,30,120,1,,
71150,70150,2,134,14,,120,2,,
71150,70151,2,162,42,,120,2,,
71150,71151,2,162,42,,120,2,,
71150,899,2,170,50,,120,2,,
71151,70150,2,162,42,,120,2,,
71151,70151,2,128,8,,120,2,,
71151,71150,2,162,42,,120,2,,
71151,899,2,165,45,,120,2,,
71199,70020,2,263,173,223,90,1,,
71199,70021,2,295,205,,90,2,,
71199,70075,2,139,49,130,90,1,,
71199,70076,2,139,49,130,90,1,,
71199,70077,2,328,238,,90,2,,
71199,70078,2,327,237,,90,2,,
71199,70196,2,191,71,172,120,1,,
71199,70197,2,176,56,152,120,1,,
71199,70198,2,191,71,172,120,1,,
71199,70199,2,176,56,152,120,1,,
71199,70200,2,126,6,8,120,1,,
74611,70079,2,78,18,80,60,1,,
74611,70080,2,97,37,105,60,1,,
74611,74617,2,154,34,164,120,1,,
74611,NEC-2287,2,466,166,329,300,1,,
74611,NEC-2287-01,2,481,181,348,300,1,,
74611,NEC-2287-02,2,466,166,329,300,1,,
74611,NEC-2287-03,2,466,166,329,300,1,,
74611,NEC-2287-04,2,456,156,316,300,1,,
74611,NEC-2287-05,2,456,156,316,300,1,,
74611,NEC-2287-06,2,452,152,311,300,1,,
74611,NEC-2287-07,2,452,152,311,300,1,,
74611,NEC-2287-08,2,449,149,307,300,1,,
74611,NEC-2287-09,2,449,149,307,300,1,,
74611,NEC-2287-10,2,450,150,308,300,1,,
74611,NEC-2287-11,2,485,185,353,300,1,,
74611,NEC-2287-12,2,489,189,359,300,1,,
74611,NEC-2287-13,2,508,208,383,300,1,,
74612,74616,2,195,75,209,120,1,,
74613,74615,2,179,59,184,120,1,,
74615,74613,2,179,59,184,120,1,,
74616,74612,2,195,75,209,120,1,,
74617,70079,2,102,42,111,60,1,,
74617,70080,2,97,37,105,60,1,,
74617,74611,2,154,34,164,120,1,,
74617,NEC-2287,2,469,169,333,300,1,,
74617,NEC-2287-01,2,484,184,352,300,1,,
74617,NEC-2287-02,2,469,169,333,300,1,,
74617,NEC-2287-03,2,469,169,333,300,1,,
74617,NEC-2287-04,2,459,159,320,300,1,,
74617,NEC-2287-05,2,459,159,320,300,1,,
74617,NEC-2287-06,2,455,155,315,300,1,,
74617,NEC-2287-07,2,455,155,315,300,1,,
74617,NEC-2287-08,2,452,152,311,300,1,,
74617,NEC-2287-09,2,452,152,311,300,1,,
74617,NEC-2287-10,2,453,153,312,300,1,,
74617,NEC-2287-11,2,488,188,357,300,1,,
74617,NEC-2287-12,2,492,192,363,300,1,,
74617,NEC-2287-13,2,511,211,387,300,1,,
74630,74631,2,199,79,102,120,1,,
74630,ER-0042,2,450,150,194,300,1,,
74630,ER-0042-01,2,450,150,194,300,1,,
74631,74630,2,199,79,102,120,1,,
74631,ER-0042,2,422,122,157,300,1,,
74631,ER-0042-01,2,422,122,157,300,1,,
74632,74633,2,202,82,106,120,1,,
74633,74632,2,200,80,104,120,1,,
79,70152,2,240,120,,120,2,,
79,70153,2,242,122,,120,2,,
79,93,2,199,79,102,120,1,,
8155,70168,2,262,142,180,120,1,,
8155,70169,2,230,110,140,120,1,,
8155,8203,2,166,46,59,120,1,,
8203,70168,2,261,141,180,120,1,,
8203,70169,2,230,110,139,120,1,,
8203,8155,2,166,46,59,120,1,,
875,10642,2,225,105,190,120,1,,
875,70001,2,146,86,218,60,1,,
875,Forest Hills-01,2,146,86,218,60,1,,
875,Forest Hills-02,2,146,86,218,60,1,,
875,NEC-2237,2,456,156,316,300,1,,
875,NEC-2237-03,2,456,156,316,300,1,,
875,NEC-2237-05,2,456,156,316,300,1,,
899,70150,2,180,60,,120,2,,
899,70151,2,175,55,,120,2,,
899,71150,2,180,60,,120,2,,
899,71151,2,175,55,,120,2,,
9070061,141,2,129,9,11,120,1,,
9070061,70061,2,197,137,263,60,1,,
9070061,Alewife-01,2,197,137,263,60,1,,
9070061,Alewife-02,2,197,137,263,60,1,,
93,70152,2,190,70,,120,2,,
93,70153,2,192,72,,120,2,,
93,79,2,199,79,102,120,1,,
9328,70036,2,147,87,198,60,1,,
9328,Oak Grove-01,2,147,87,198,60,1,,
9328,Oak Grove-02,2,147,87,198,60,1,,
9328,WR-0053-S,2,361,61,170,300,1,,
Alewife-01,141,2,260,140,259,120,1,,
Alewife-01,70061,2,296,236,477,60,1,,
Alewife-01,9070061,2,260,140,259,120,1,,
Alewife-01,Alewife-02,2,296,236,477,60,1,,
Alewife-02,141,2,260,140,259,120,1,,
Alewife-02,70061,2,296,236,477,60,1,,
Alewife-02,9070061,2,260,140,259,120,1,,
Alewife-02,Alewife-01,2,296,236,477,60,1,,
BNT-0000,70026,2,360,240,300,120,1,,
BNT-0000,70027,2,360,240,300,120,1,,
BNT-0000,70205,2,360,240,300,120,1,,
BNT-0000,70206,2,360,240,300,120,1,,
BNT-0000-01,70026,2,360,240,300,120,1,,
BNT-0000-01,70027,2,360,240,300,120,1,,
BNT-0000-01,70205,2,360,240,300,120,1,,
BNT-0000-01,70206,2,360,240,300,120,1,,
BNT-0000-02,70026,2,360,240,300,120,1,,
BNT-0000-02,70027,2,360,240,300,120,1,,
BNT-0000-02,70205,2,360,240,300,120,1,,
BNT-0000-02,70206,2,360,240,300,120,1,,
BNT-0000-03,70026,2,360,240,300,120,1,,
BNT-0000-03,70027,2,360,240,300,120,1,,
BNT-0000-03,70205,2,360,240,300,120,1,,
BNT-0000-03,70206,2,360,240,300,120,1,,
BNT-0000-04,70026,2,360,240,300,120,1,,
BNT-0000-04,70027,2,360,240,300,120,1,,
BNT-0000-04,70205,2,360,240,300,120,1,,
BNT-0000-04,70206,2,360,240,300,120,1,,
BNT-0000-05,70026,2,360,240,300,120,1,,
BNT-0000-05,70027,2,360,240,300,120,1,,
BNT-0000-05,70205,2,360,240,300,120,1,,
BNT-0000-05,70206,2,360,240,300,120,1,,
BNT-0000-06,70026,2,360,240,300,120,1,,
BNT-0000-06,70027,2,360,240,300,120,1,,
BNT-0000-06,70205,2,360,240,300,120,1,,
BNT-0000-06,70206,2,360,240,300,120,1,,
BNT-0000-07,70026,2,360,240,300,120,1,,
BNT-0000-07,70027,2,360,240,300,120,1,,
BNT-0000-07,70205,2,360,240,300,120,1,,
BNT-0000-07,70206,2,360,240,300,120,1,,
BNT-0000-08,70026,2,360,240,300,120,1,,
BNT-0000-08,70027,2,360,240,300,120,1,,
BNT-0000-08,70205,2,360,240,300,120,1,,
BNT-0000-08,70206,2,360,240,300,120,1,,
BNT-0000-09,70026,2,360,240,300,120,1,,
BNT-0000-09,70027,2,360,240,300,120,1,,
BNT-0000-09,70205,2,360,240,300,120,1,,
BNT-0000-09,70206,2,360,240,300,120,1,,
BNT-0000-10,70026,2,360,240,300,120,1,,
BNT-0000-10,70027,2,360,240,300,120,1,,
BNT-0000-10,70205,2,360,240,300,120,1,,
BNT-0000-10,70206,2,360,240,300,120,1,,
Braintree-01,38671,2,161,41,90,120,1,,
Braintree-01,70105,2,73,13,16,60,1,,
Braintree-01,Braintree-02,2,73,13,16,60,1,,
Braintree-01,MM-0109,2,480,240,348,240,1,,
Braintree-01,MM-0109-CS,2,480,240,348,240,1,,
Braintree-01,MM-0109-S,2,480,240,348,240,1,,
Braintree-02,38671,2,161,41,90,120,1,,
Braintree-02,70105,2,73,13,16,60,1,,
Braintree-02,Braintree-01,2,73,13,16,60,1,,
Braintree-02,MM-0109,2,480,240,348,240,1,,
Braintree-02,MM-0109-CS,2,480,240,348,240,1,,
Braintree-02,MM-0109-S,2,480,240,348,240,1,,
ER-0042,74630,2,269,149,192,120,1,,
ER-0042,74631,2,240,120,156,120,1,,
ER-0042,ER-0042-01,2,269,149,192,120,1,,
ER-0042-01,74630,2,269,149,192,120,1,,
ER-0042-01,74631,2,240,120,156,120,1,,
ER-0042-01,ER-0042,2,269,149,192,120,1,,
FR-0034,70065,2,195,75,218,120,1,,
FR-0034,70066,2,195,75,260,120,1,,
FR-0034,FR-0034-01,2,129,9,12,120,1,,
FR-0034,FR-0034-02,2,129,9,12,120,1,,
FR-0034-01,70065,2,196,76,219,120,1,,
FR-0034-01,70066,2,196,76,261,120,1,,
FR-0034-01,FR-0034,2,129,9,12,120,1,,
FR-0034-01,FR-0034-02,2,130,10,13,120,1,,
FR-0034-02,70065,2,196,76,219,120,1,,
FR-0034-02,70066,2,196,76,261,120,1,,
FR-0034-02,FR-0034,2,129,9,12,120,1,,
FR-0034-02,FR-0034-01,2,130,10,13,120,1,,
Forest Hills-01,10642,2,195,75,153,120,1,,
Forest Hills-01,70001,2,71,11,14,60,1,,
Forest Hills-01,875,2,207,87,223,120,1,,
Forest Hills-01,Forest Hills-02,2,71,11,14,60,1,,
Forest Hills-01,NEC-2237,2,367,127,280,240,1,,
Forest Hills-01,NEC-2237-03,2,367,127,280,240,1,,
Forest Hills-01,NEC-2237-05,2,367,127,280,240,1,,
Forest Hills-02,10642,2,195,75,153,120,1,,
Forest Hills-02,70001,2,71,11,14,60,1,,
Forest Hills-02,875,2,207,87,223,120,1,,
Forest Hills-02,Forest Hills-01,2,71,11,14,60,1,,
Forest Hills-02,NEC-2237,2,367,127,280,240,1,,
Forest Hills-02,NEC-2237-03,2,367,127,280,240,1,,
Forest Hills-02,NEC-2237-05,2,367,127,280,240,1,,
Government Center-Brattle,4510,2,177,57,116,120,1,,
Government Center-Brattle,70039,2,126,36,91,90,1,,
Government Center-Brattle,70040,2,126,36,91,90,1,,
Government Center-Brattle,70201,2,147,27,35,120,1,,
Government Center-Brattle,70202,2,141,21,27,120,1,,
MM-0023-S,121,2,206,86,112,120,1,,
MM-0023-S,70085,2,346,226,340,120,1,,
MM-0023-S,70086,2,346,226,340,120,1,,
MM-0023-S,70095,2,343,223,335,120,1,,
MM-0023-S,70096,2,343,223,335,120,1,,
MM-0079-S,32000,2,187,67,,120,2,,
MM-0079-S,32001,2,180,60,142,120,1,,
MM-0079-S,32002,2,190,70,155,120,1,,
MM-0079-S,32003,2,200,80,167,120,1,,
MM-0079-S,32004,2,209,89,179,120,1,,
MM-0079-S,32005,2,219,99,192,120,1,,
MM-0079-S,70101,2,189,69,215,120,1,,
MM-0079-S,70102,2,189,69,215,120,1,,
MM-0109,38671,2,361,241,312,120,1,,
MM-0109,70105,2,366,246,353,120,1,,
MM-0109,Braintree-01,2,366,246,353,120,1,,
MM-0109,Braintree-02,2,366,246,353,120,1,,
MM-0109,MM-0109-CS,2,324,204,263,120,1,,
MM-0109,MM-0109-S,2,324,204,263,120,1,,
MM-0109-CS,38671,2,361,241,312,120,1,,
MM-0109-CS,70105,2,366,246,353,120,1,,
MM-0109-CS,Braintree-01,2,366,246,353,120,1,,
MM-0109-CS,Braintree-02,2,366,246,353,120,1,,
MM-0109-CS,MM-0109,2,324,204,263,120,1,,
MM-0109-CS,MM-0109-S,2,324,204,263,120,1,,
MM-0109-S,38671,2,361,241,312,120,1,,
MM-0109-S,70105,2,366,246,353,120,1,,
MM-0109-S,Braintree-01,2,366,246,353,120,1,,
MM-0109-S,Braintree-02,2,366,246,353,120,1,,
MM-0109-S,MM-0109,2,324,204,263,120,1,,
MM-0109-S,MM-0109-CS,2,324,204,263,120,1,,
NEC-2237,10642,2,274,154,259,120,1,,
NEC-2237,70001,2,245,125,275,120,1,,
NEC-2237,875,2,276,156,316,120,1,,
NEC-2237,Forest Hills-01,2,245,125,275,120,1,,
NEC-2237,Forest Hills-02,2,245,125,275,120,1,,
NEC-2237,NEC-2237-03,2,287,167,216,120,1,,
NEC-2237,NEC-2237-05,2,287,167,216,120,1,,
NEC-2237-03,10642,2,274,154,259,120,1,,
NEC-2237-03,70001,2,245,125,275,120,1,,
NEC-2237-03,875,2,276,156,316,120,1,,
NEC-2237-03,Forest Hills-01,2,245,125,275,120,1,,
NEC-2237-03,Forest Hills-02,2,245,125,275,120,1,,
NEC-2237-03,NEC-2237,2,287,167,216,120,1,,
NEC-2237-03,NEC-2237-05,2,287,167,216,120,1,,
NEC-2237-05,10642,2,274,154,259,120,1,,
NEC-2237-05,70001,2,245,125,275,120,1,,
NEC-2237-05,875,2,276,156,316,120,1,,
NEC-2237-05,Forest Hills-01,2,245,125,275,120,1,,
NEC-2237-05,Forest Hills-02,2,245,125,275,120,1,,
NEC-2237-05,NEC-2237,2,287,167,216,120,1,,
NEC-2237-05,NEC-2237-03,2,287,167,216,120,1,,
NEC-2265,17861,2,145,25,32,120,1,,
NEC-2265,17862,2,150,30,99,120,1,,
NEC-2265,17863,2,162,42,114,120,1,,
NEC-2265,70010,2,172,52,141,120,1,,
NEC-2265,70011,2,172,52,141,120,1,,
NEC-2265,NEC-2265-01,2,168,48,112,120,1,,
NEC-2265,NEC-2265-02,2,267,147,250,120,1,,
NEC-2265,NEC-2265-03,2,168,48,112,120,1,,
NEC-2265-01,17861,2,173,53,118,120,1,,
NEC-2265-01,17862,2,152,32,152,120,1,,
NEC-2265-01,17863,2,164,44,167,120,1,,
NEC-2265-01,70010,2,180,60,200,120,1,,
NEC-2265-01,70011,2,180,60,200,120,1,,
NEC-2265-01,NEC-2265,2,168,48,112,120,1,,
NEC-2265-01,NEC-2265-02,2,270,150,304,120,1,,
NEC-2265-01,NEC-2265-03,2,133,13,17,120,1,,
NEC-2265-02,17861,2,278,158,265,120,1,,
NEC-2265-02,17862,2,252,132,171,120,1,,
NEC-2265-02,17863,2,264,144,186,120,1,,
NEC-2265-02,70010,2,294,174,359,120,1,,
NEC-2265-02,70011,2,294,174,359,120,1,,
NEC-2265-02,NEC-2265,2,269,149,252,120,1,,
NEC-2265-02,NEC-2265-01,2,271,151,306,120,1,,
NEC-2265-02,NEC-2265-03,2,271,151,306,120,1,,
NEC-2265-03,17861,2,173,53,118,120,1,,
NEC-2265-03,17862,2,152,32,152,120,1,,
NEC-2265-03,17863,2,164,44,167,120,1,,
NEC-2265-03,70010,2,180,60,200,120,1,,
NEC-2265-03,70011,2,180,60,200,120,1,,
NEC-2265-03,NEC-2265,2,168,48,112,120,1,,
NEC-2265-03,NEC-2265-01,2,133,13,17,120,1,,
NEC-2265-03,NEC-2265-02,2,270,150,304,120,1,,
NEC-2276,11384,2,158,38,49,120,1,,
NEC-2276,176,2,179,59,76,120,1,,
NEC-2276,23391,2,183,63,82,120,1,,
NEC-2276,70014,2,185,65,117,120,1,,
NEC-2276,70015,2,185,65,117,120,1,,
NEC-2276,NEC-2276-01,2,179,59,128,120,1,,
NEC-2276,NEC-2276-02,2,180,60,154,120,1,,
NEC-2276,NEC-2276-03,2,179,59,128,120,1,,
NEC-2276,WML-0012-05,2,272,152,244,120,1,,
NEC-2276,WML-0012-07,2,272,152,244,120,1,,
NEC-2276-01,11384,2,215,95,175,120,1,,
NEC-2276-01,176,2,250,130,221,120,1,,
NEC-2276-01,23391,2,188,68,140,120,1,,
NEC-2276-01,70014,2,233,113,232,120,1,,
